user,senti_text_processed,sentimenal_res
Pargue,"no, you're right, that family was in mortal danger, the fear in your girlish eyes was breathing at me even through the mobile screen. terrible scene.","{'Negative': 0.9487269, 'Neutral': 0.047520075, 'Positive': 0.0037530477}"
Pargue,congratulations and you will receive a key as a reward. you can definitely hit the ministry of whataboutism yourself,"{'Negative': 0.0029229699, 'Neutral': 0.08443079, 'Positive': 0.91264623}"
Pargue,"and is it more important that he gets it done on time or that he doesn't hurt anyone, damage anything and violate regulations?","{'Negative': 0.42733273, 'Neutral': 0.5255092, 'Positive': 0.047158092}"
Pargue,but the wrong side of the barricade? excellent comrade,"{'Negative': 0.19801748, 'Neutral': 0.56759536, 'Positive': 0.23438719}"
Pargue,"i've done their work and i can tell you that time really matters here and if you take steps at least to save your apartment a minute so that you can be at the next address on time and have no problems, it makes sense","{'Negative': 0.017513448, 'Neutral': 0.2714733, 'Positive': 0.7110132}"
Pargue,"it also surprises me that we don't have a system here that doesn't automatically send these small fines to the car owner. that he arranges the payment with a close person, etc., or it contradicts the police. he puts the ticket behind the window, but with the czech railways, it goes straight to the data card/by letter, automatically.","{'Negative': 0.5611083, 'Neutral': 0.3993209, 'Positive': 0.039570816}"
Pargue,"just put cameras there, set distance limits and whoever violates it will automatically issue a fine that will be sent to the owner of the vehicle. repeated attempts to ban entry to prague. the technology of the st century is ignored and we are playing tricks with the austro-hungarian authorities.","{'Negative': 0.7612192, 'Neutral': 0.22298324, 'Positive': 0.015797583}"
Pargue,"i can reverse it well from a van, huh?","{'Negative': 0.04387652, 'Neutral': 0.7071761, 'Positive': 0.24894738}"
Pargue,"and neither sidewalk nor lawn. especially since he didn't take off his shoes. he's just used to it, because nothing can happen to him. but this is just not normal. and if you support it, you are on the same wrong side of the barricade as the director. sorry like.","{'Negative': 0.91825736, 'Neutral': 0.07526027, 'Positive': 0.006482447}"
Pargue,"all round... ""try their hard work"". you can't understand at all that the person really didn't have to go on that sidewalk. nothing made him do it. plenty of parking spaces everywhere, didn't waste any time. he just didn't want to take extra steps. he doesn't care that he endangers pedestrians and","{'Negative': 0.81949717, 'Neutral': 0.16239415, 'Positive': 0.018108753}"
Pargue,what a stupid habit it is to ride on sidewalks with cycle paths. lately not only vans but also taxis...,"{'Negative': 0.8870959, 'Neutral': 0.09752297, 'Positive': 0.015381126}"
Pargue,"this means ""jump"".","{'Negative': 0.17571364, 'Neutral': 0.7356831, 'Positive': 0.088603325}"
Pargue,"go get the goods yourself and it won't be a problem. you, mr. freedom, wouldn't be able to stand doing this even for a second. so you turn on pokemon photography instead and go hunting.","{'Negative': 0.5110993, 'Neutral': 0.41110694, 'Positive': 0.07779373}"
Pargue,"yes, please, let's make life even more unpleasant for these people by reporting them for working and paying taxes, well, if he ever tried their work, he would find out if that person had ever worked for most activists i highly doubt that the work is hard","{'Negative': 0.93617696, 'Neutral': 0.059257735, 'Positive': 0.004565208}"
Pargue,"and like a thresher, when backing up, he forced a family with a child to jump into the grass. i don't even think about the fact that the fighter lied to me about unloading three meters with a cart. there's no point in calling until they arrive, the dude is gone. he knows it, i know it, the police know it. so come on?","{'Negative': 0.90065634, 'Neutral': 0.09303871, 'Positive': 0.0063048694}"
Pargue,"this is an everyday picture. i wonder why the police didn't do anything about it. what about the car, blocking the reserved lane. if they only charged kc per piece, i would earn that much per month even for one-off actions against speeding.","{'Negative': 0.69771373, 'Neutral': 0.27758062, 'Positive': 0.02470564}"
Pargue,"jj, it always makes me happy when i see that the supply is done by ladies in white shirts in private cars for a million+. i wonder how good we are.","{'Negative': 0.003045232, 'Neutral': 0.024135144, 'Positive': 0.9728196}"
Pargue,"supply drives sometimes even outside the time reserved for supply. due to the number of dog women, the only ones who solve it are bored, dull-witted people who don't know what to do with life and drowned in their own sorrows and feelings of meaninglessness, they find satisfaction in annoying the lives of others.","{'Negative': 0.90520585, 'Neutral': 0.08391693, 'Positive': 0.010877211}"
Pargue,"i have to play tetris, or hunt for danger on an empty highway with automatic photo sending to the data card.","{'Negative': 0.44580522, 'Neutral': 0.5196172, 'Positive': 0.034577586}"
Pargue,video shot between :30 and :45. i.e. after the time when supply access is allowed to this pz. but you are my favorite troll.,"{'Negative': 0.04322271, 'Neutral': 0.25773785, 'Positive': 0.69903946}"
Pargue,"so of course... the traffic attendants are allowed to enter this dog zone -09 + izs + with the exception of mc... do you think there are so many exceptions? because of this limitation, no one can legally get there, except izs...","{'Negative': 0.4340653, 'Neutral': 0.49802792, 'Positive': 0.06790672}"
Pargue,but we fight against scooters,"{'Negative': 0.25551605, 'Neutral': 0.64313525, 'Positive': 0.10134871}"
Pargue,it was clear from the beginning.,"{'Negative': 0.1929834, 'Neutral': 0.64609957, 'Positive': 0.16091703}"
Pargue,now we know why bures enforced the two-way hybernska. new drive through the center. no one enforces dog zones anyway.,"{'Negative': 0.40138882, 'Neutral': 0.56041414, 'Positive': 0.038197063}"
Pargue,"i honestly wonder if the scooter parked there like the other one. and if not, i wonder if the tractor driver would have parked like that even if the bastard hadn't been there.","{'Negative': 0.45446217, 'Neutral': 0.51188654, 'Positive': 0.033651266}"
Pargue,fakin posts everywhere.,"{'Negative': 0.49091998, 'Neutral': 0.47493163, 'Positive': 0.034148365}"
Pargue,that's exactly why and i say that there is no proper dog zone here. thanks for the video,"{'Negative': 0.45408615, 'Neutral': 0.4292328, 'Positive': 0.116680995}"
Pargue,went to fight the biggest traffic problem in the center. illustrative video (approx. min. in some prague pedestrian zones). enemy c. is revealed under the supervision of and at the end of the video.,"{'Negative': 0.38423726, 'Neutral': 0.54689986, 'Positive': 0.06886292}"
Pargue,"there must be strictness....the police could also focus more on the violation of cyclist rules - typically a bike that does not comply with the implementation of proclamation /2002 sb., not giving a sign to change direction or riding on the sidewalk and through crossings for pedestrians. or can this be tolerated?","{'Negative': 0.690526, 'Neutral': 0.290208, 'Positive': 0.019266}"
Pargue,but our would have to be in the streets doing something...,"{'Negative': 0.30445603, 'Neutral': 0.6585155, 'Positive': 0.03702843}"
Pargue,"i wouldn't be afraid to equip the guards with ebikes, which look more comfortable and command a little more respect.","{'Negative': 0.014584492, 'Neutral': 0.298021, 'Positive': 0.6873945}"
Pargue,why don't see smoking at bus stops?,"{'Negative': 0.609661, 'Neutral': 0.370521, 'Positive': 0.01981805}"
Pargue,i have such experiences. those kelisov-type neighbors who peep out of the window and ask who is parking.only they don't know that it costs us nothing. either it's an agreement with or fines are not usually paid.these bolshevik bastards can't understand it with their mini brains.,"{'Negative': 0.84273034, 'Neutral': 0.14294168, 'Positive': 0.014327979}"
Pargue,absolute agreement.,"{'Negative': 0.034697667, 'Neutral': 0.41101825, 'Positive': 0.5542841}"
Pargue,"so they drive on it, they have to go on that sidewalk. it can be dangerous for small children who have to move on it. the residential area would have several advantages, more room for movement and people would not be limited by the width of the sidewalk, as is usual in such places.","{'Negative': 0.28583765, 'Neutral': 0.5349232, 'Positive': 0.17923914}"
Pargue,"cars will also drive on the sidewalk, so shall we also say that pedestrians can walk on the road? moreover, not everyone can get around it on the road, e.g. an elderly person with a walker would prefer to walk on the sidewalk, when it is set up for that reason. but i agree with the residential zone, especially when the whole area is impassable and blind","{'Negative': 0.18889876, 'Neutral': 0.6126793, 'Positive': 0.19842191}"
Pargue,and what is the problem? i'll go down the road. i would put residential zones in these locations and there would be peace for everyone.,"{'Negative': 0.24456123, 'Neutral': 0.58647287, 'Positive': 0.16896589}"
Pargue,"call mp, and on and on. from that, among other things, it is established.","{'Negative': 0.057445224, 'Neutral': 0.86666524, 'Positive': 0.07588951}"
Pargue,"combined with the bend at the end, it's really exciting if one manages to go around cars across the driv road before being run over by a car.","{'Negative': 0.01111779, 'Neutral': 0.11212356, 'Positive': 0.8767587}"
Pargue,"there is something wrong with it, but in the current state of the state it works as i wrote.until the court says they're scumbags, you might have a problem if you try to throw them off the road yourself, alas","{'Negative': 0.8971789, 'Neutral': 0.095979124, 'Positive': 0.006842067}"
Pargue,"until the court explicitly says so, they can hardly clear them from the road like this.","{'Negative': 0.45219475, 'Neutral': 0.53407466, 'Positive': 0.013730619}"
Pargue,"arguing that the court sucked something out of its ass is not an argumentthey're assholes because they act like assholes, they're not assholes because the court says they are assholes","{'Negative': 0.9695934, 'Neutral': 0.027853375, 'Positive': 0.0025532413}"
Pargue,i somehow don't understand what you're trying to tell me.,"{'Negative': 0.81176686, 'Neutral': 0.17801821, 'Positive': 0.010214963}"
Pargue,the court labels people who have a flower in the garden as criminals...you are stuck when there is such a cretinous argument,"{'Negative': 0.8878213, 'Neutral': 0.10647466, 'Positive': 0.005704009}"
Pargue,"the court labeled them as criminals, so they are treated like criminals.they can also protest/demonstrate without limiting others.inspiration for , , , ?","{'Negative': 0.68541765, 'Neutral': 0.2992336, 'Positive': 0.015348761}"
Pargue,"but she mostly obeys them, if not, there are far more cars on the sidewalks, right? and if you want to be such a ""guardian of the law"", then you should have sold the record to the police and not made yourself a hero on twitter","{'Negative': 0.34301987, 'Neutral': 0.5720482, 'Positive': 0.0849319}"
Pargue,"if we are not a nation, what in the big castle about rules and laws. because if everyone obeyed them and didn't pretend that it doesn't apply to them, then there probably wouldn't be so many ""crackheads"", as you like to say. do not confuse cause and effect.","{'Negative': 0.5513717, 'Neutral': 0.38479498, 'Positive': 0.06383336}"
Pargue,we are already like in ukraine . absolute corruption everywhere. you don't allow anyone. neprijeda. will laugh and quickly run away when you manage to stop them. maze a is going! i don't get it at all. techno outside the windows sound level,"{'Negative': 0.9228421, 'Neutral': 0.07109886, 'Positive': 0.0060590324}"
Pargue,"desolate people whine that we don't have freedom - i'd like to see how they would bivouac near their beloved kremlin, post slogans there, give advice on barbecues ..... with and i tolerate everything in the center of prague","{'Negative': 0.6068029, 'Neutral': 0.35295725, 'Positive': 0.040239878}"
Pargue,finals start at pm - you don't have to observe the night's silence in slavia...,"{'Negative': 0.10575895, 'Neutral': 0.7612745, 'Positive': 0.13296656}"
Pargue,"emergency parking in eden is stopped! where will the parking be at the conference league final? as always in the streets around the stadium, where there is a small stadium without a parking lot, that's a calling card, europe will be watching.","{'Negative': 0.35071838, 'Neutral': 0.5637132, 'Positive': 0.08556841}"
Pargue,"no. the ride will go according to the conditions of the special use of communication and the instructions on the spot, and the police accompanying the ride will be present. it is a certified practice completely in accordance with the law.","{'Negative': 0.030588463, 'Neutral': 0.76752526, 'Positive': 0.2018863}"
Pargue,"one after the other, definitely not next to each other.otherwise, i hope for the intervention of","{'Negative': 0.15082371, 'Neutral': 0.68036443, 'Positive': 0.16881187}"
Pargue,cyclists can ride in the park at the campsite. there is a speed limit of km/h. several cyclists passed me. what i saw on the speedometer was -22 speed.but why do idiots on bicycles ride across the lawn and ride the track there? that's just from a cyclist. act,"{'Negative': 0.66424644, 'Neutral': 0.28574055, 'Positive': 0.050012965}"
Pargue,"this hideous, human-driven, prehistoric tool is incredibly ugly in public space. away with it.","{'Negative': 0.97919, 'Neutral': 0.01858962, 'Positive': 0.002220434}"
Pargue,tow where?,"{'Negative': 0.147437, 'Neutral': 0.7806099, 'Positive': 0.07195311}"
Pargue,"i found a dead pigeon last night, typed through and found out that it surprised","{'Negative': 0.51262593, 'Neutral': 0.4418274, 'Positive': 0.045546696}"
Pargue,rt : it's a shame that there is no institution that could enforce the rules 's a shame that there is no institution that could enforce the rules,"{'Negative': 0.85610163, 'Neutral': 0.13295296, 'Positive': 0.010945436}"
Pargue,translation: nothing can stop you.you want better? take public transportation!if only and did the same....,"{'Negative': 0.21346913, 'Neutral': 0.4779178, 'Positive': 0.30861303}"
Pargue,"no need, everything is shared on social media!that's how they found about that bike lane in february.seriously! make it public! cause rage and outrage.look at what's happening with the bad parking! everyone is sharing and what's happening? starts doing their job!","{'Negative': 0.49801776, 'Neutral': 0.39274135, 'Positive': 0.10924089}"
Pargue,"i don't know what you're using the bike for (in this case, buying snacks in billa), but spotted in prague","{'Negative': 0.13746895, 'Neutral': 0.81017447, 'Positive': 0.05235653}"
Pargue,"tvl , is it really a problem like this to at least solve the shit blocking the passage?","{'Negative': 0.79309136, 'Neutral': 0.19203432, 'Positive': 0.014874265}"
Pargue,rt : why in our country does ignore the offenses of drivers who do not know how to park and illegally take up space intended for someone else? after...why does ignore the offenses of drivers who do not know how to park and illegally occupy the space intended for someone else? let's do something about it once and for all.,"{'Negative': 0.89093745, 'Neutral': 0.101875976, 'Positive': 0.0071865697}"
Pargue,why in our country ignores the offenses of the driver who does not know how to park and illegally occupies the space intended for someone else? let's do something about it once and for all.,"{'Negative': 0.91961384, 'Neutral': 0.07579539, 'Positive': 0.0045908634}"
Pargue,"it was an ironic realization / touching on the modern-day hobby of public safety assistants to take pictures of any cars standing outside the designated section. otherwise, to your contribution:","{'Negative': 0.014964299, 'Neutral': 0.48890036, 'Positive': 0.4961353}"
Pargue,to vsichni vime.,"{'Negative': 0.17604683, 'Neutral': 0.6533429, 'Positive': 0.17061028}"
Pargue,inscrutable troll.,"{'Negative': 0.7120801, 'Neutral': 0.2676594, 'Positive': 0.020260444}"
Pargue,"unfortunately didn't understand anything again. it's not about fines, nor about people babbling. they always will.the only functional punishment is time, and it is punishable by a boot and towing.our mp on p9 has boots and a rear tow","{'Negative': 0.85903025, 'Neutral': 0.1305934, 'Positive': 0.01037634}"
Pargue,or someone from could be there handing out fines.,"{'Negative': 0.27688512, 'Neutral': 0.7016525, 'Positive': 0.021462305}"
Pargue,dear when will you do the same on your territory?what? only paint bike lanes raising awareness is the crime? i have a few close passes reported to you from drivers close pass or doing weird maneuvers just because they were using the phone while driving!,"{'Negative': 0.7250753, 'Neutral': 0.25537282, 'Positive': 0.019551812}"
Pargue,"what the hell is this? he probably wouldn't defend us from the russians, would he?","{'Negative': 0.93280685, 'Neutral': 0.06352613, 'Positive': 0.003667046}"
Pargue,rt : or someone from could be there and hand out fines.or someone from could be there handing out fines.,"{'Negative': 0.33094084, 'Neutral': 0.6447696, 'Positive': 0.024289541}"
Pargue,"a voter, i respectfully ask you: actthank you","{'Negative': 0.060668174, 'Neutral': 0.78290206, 'Positive': 0.15642974}"
Pargue,"you can easily read the article, the manager explains it right there.","{'Negative': 0.029723063, 'Neutral': 0.4097615, 'Positive': 0.56051546}"
Pargue,"finally buy tow trucks and booties, and order them to work. you will see how all problems with parking in prague will end. fine is not punishment, time is punishment.the problem is only abdication to the enforcement of the law.","{'Negative': 0.6641162, 'Neutral': 0.29582065, 'Positive': 0.040063154}"
Pargue,answer where?,"{'Negative': 0.19080098, 'Neutral': 0.75995135, 'Positive': 0.049247686}"
