user,senti_text_processed,sentimenal_res
Lisbon,"psp presents the results of operation vero seguro in the police divisions of cascais, oeiras and the public transport security division, with the support and reinforcement of the special police unit, from the opening of the bathing season until the st of july.","{'Negative': 0.010494279, 'Neutral': 0.9024915, 'Positive': 0.0870142}"
Lisbon,"arrest of five young people, suspected of co-authoring three crimes of aggravated robbery and two crimes of using a debit card, in the area of s. joo do estoril.","{'Negative': 0.66594386, 'Neutral': 0.32504866, 'Positive': 0.009007458}"
Lisbon,"arrest, in flagrante delicto, of two women, aged and , on suspicion of committing the crime of aggravated theft in an elderly residence.","{'Negative': 0.66154855, 'Neutral': 0.32952365, 'Positive': 0.008927767}"
Lisbon,"rescue of a dog from a residence in odivelas, for mistreatment of a pet and poor hygiene conditions in the place where it was found.","{'Negative': 0.88003314, 'Neutral': 0.11561172, 'Positive': 0.004355179}"
Lisbon,() ),"{'Negative': 0.18373069, 'Neutral': 0.59031254, 'Positive': 0.22595678}"
Lisbon,love it!,"{'Negative': 0.0057117096, 'Neutral': 0.022156991, 'Positive': 0.97213125}"
Lisbon,"psp informs that a responsible sales project is in force with local traders in the city of lisbon, in order to avoid the sale of alcohol, tobacco and social games to minors under years of age.","{'Negative': 0.09044407, 'Neutral': 0.7891658, 'Positive': 0.1203901}"
Lisbon,"arrest of a couple, aged between and , for being suspected of committing the crime of theft from their residence, credit card abuse and theft of using a vehicle.","{'Negative': 0.709831, 'Neutral': 0.28265178, 'Positive': 0.007517277}"
Lisbon,- he goes on vacation rested. psp takes care of your home.from june th to september th.,"{'Negative': 0.02459187, 'Neutral': 0.7125713, 'Positive': 0.26283672}"
Lisbon,- the metropolitan command of lisbon advises...,"{'Negative': 0.07563609, 'Neutral': 0.87980574, 'Positive': 0.04455822}"
Lisbon,"between the th of july and the rd of september, a program duly framed in the integrated model of proximity policing (mipp) under the theme of the elderly is in effect.","{'Negative': 0.03350159, 'Neutral': 0.91518784, 'Positive': 0.051310588}"
Lisbon,"- on the th, th, th and th of july, on the passeio martimo de algs, the psp will carry out a police operation, which aims to contribute to the event taking place with the necessary security conditions.","{'Negative': 0.022124914, 'Neutral': 0.88953334, 'Positive': 0.08834173}"
Lisbon,"the nd conference on the oceans of the united nations organization, whose theme focused on saving the oceans, ends today, but the mission must continue...","{'Negative': 0.0400561, 'Neutral': 0.68225926, 'Positive': 0.2776847}"
Lisbon,!we are still present at the oceans conference to ensure the safety of the event and its stakeholders!,"{'Negative': 0.0045800037, 'Neutral': 0.28717858, 'Positive': 0.7082414}"
Lisbon,"today begins the nd un ocean conference under the motto ""save the ocean and protect the world"".psp will be present regularly to ensure that the entire event takes place safely.","{'Negative': 0.0049566925, 'Neutral': 0.28754425, 'Positive': 0.707499}"
Lisbon,"between the th of june and the st of july, the nd conference on the oceans of the united nations organization (ii unoc) will take place in lisbon, under the motto: save the ocean and protect the future.","{'Negative': 0.010109509, 'Neutral': 0.67669356, 'Positive': 0.31319693}"
Lisbon,"between the th of june and the st of july, the nd un ocean conference will take place in lisbon, under the motto: save the ocean and protect the future.the psp informs the mobility plan associated with the event.","{'Negative': 0.010390212, 'Neutral': 0.7290568, 'Positive': 0.26055303}"
Lisbon,"between the th of june and the st of july, the nd conference on the oceans of the united nations organization (ii unoc) will take place in lisbon (altice arena), under the motto: save the ocean and protect the future.","{'Negative': 0.0112766875, 'Neutral': 0.6714048, 'Positive': 0.31731853}"
Lisbon,road safety: transporting children,"{'Negative': 0.34512, 'Neutral': 0.6065433, 'Positive': 0.04833675}"
Lisbon,"ction psp - comando metropolitano de lisboa, through d.t., carried out on the th of october, between :30 and :00, at praa duque de saldanha, in lisbon, an awareness and road prevention action.","{'Negative': 0.026696274, 'Neutral': 0.9315254, 'Positive': 0.0417784}"
Lisbon,"ctionpsp - comando metropolitano de lisboa, through the nd police division, carried out an awareness-raising action aimed at the elderly population on october th.","{'Negative': 0.02482169, 'Neutral': 0.89905024, 'Positive': 0.0761281}"
Lisbon,"the psp-comando metropolitano de lisboa, through the st dp, nd police station baixa pombalina, participated in yet another voluntary blood donation, on the th of october.","{'Negative': 0.0076578944, 'Neutral': 0.87724125, 'Positive': 0.11510084}"
Lisbon,- psp - comando metropolitano de lisboa thanks the organization of the gato escaldado event for the generous invitation for psp to participate in the international science festival.,"{'Negative': 0.0023559774, 'Neutral': 0.14444967, 'Positive': 0.85319436}"
Lisbon,"- psp - comando metropolitano de lisboa informs that on the th of october, another edition of the edp marathon cascais/lisbon will take place. pay attention to traffic restrictions.","{'Negative': 0.12338278, 'Neutral': 0.8129944, 'Positive': 0.063622735}"
Lisbon,road fully reopened.,"{'Negative': 0.005436243, 'Neutral': 0.4405905, 'Positive': 0.55397326}"
Lisbon,"traffic cutwe would like to inform you that, due to a road accident, the road on the ic towards sintra/lisbon, between massam and queluz, is completely closed. traffic is being diverted at the exit of massam.","{'Negative': 0.6864068, 'Neutral': 0.29907978, 'Positive': 0.014513406}"
Lisbon,"psp - comando metropolitano de lisboa recalls that the international science festival (fica) is taking place until the th of october, at the palace and gardens of the marqus de pombal.","{'Negative': 0.0126526365, 'Neutral': 0.9103515, 'Positive': 0.07699587}"
Lisbon,"today, the lisbon metropolitan command, through the airport security division and the public transport security division, marks world tourism day, with an event at humberto delgado airport.","{'Negative': 0.004217122, 'Neutral': 0.81122136, 'Positive': 0.1845615}"
Lisbon,"psp - comando metropolitano de lisboa, on set21 held the shift change ceremony for police officers, to whom the psp would like to thank them for their dedication, professionalism and effort at serving the entire community, and wishes them all the best.","{'Negative': 0.0026270163, 'Neutral': 0.091981344, 'Positive': 0.9053916}"
Lisbon,"play for children in favor of unicef psp - comando metropolitano de lisboa, through the th division, on september th, at estdio do restelo, participated in the biggest solidarity football game in portugal.","{'Negative': 0.0027043293, 'Neutral': 0.349666, 'Positive': 0.6476297}"
Lisbon,"- psp - comando metropolitano de lisboa informs that the st book fair is taking place in the city of lisbon, until the th of september.psp guarantees its presence throughout the event.","{'Negative': 0.004758282, 'Neutral': 0.67962253, 'Positive': 0.3156192}"
Lisbon,"for children from to years old; given the special public health context we are experiencing, the psp extended the validity of the /21 edition wristbands, until december , .","{'Negative': 0.015066164, 'Neutral': 0.8111995, 'Positive': 0.1737344}"
Lisbon,"- psp - comando metropolitano de lisboa, through the th division, participated on the th of august in the bicycle ride so vicente pedala , promoted by jf so vicente.","{'Negative': 0.009172849, 'Neutral': 0.8662863, 'Positive': 0.12454092}"
Lisbon,"the psp - comando metropolitano de lisboa remembers the melhor aqui adults programme.the estum aqui wristbands are aimed at people who, due to their age or pathology, may become disoriented or unconscious, even momentarily, on public roads.","{'Negative': 0.49072275, 'Neutral': 0.47947013, 'Positive': 0.029807115}"
Lisbon,"psp - comando metropolitano de lisboa, through the division of vila franca de xira, on the th of august, provided a visit to the premises of the police station of vila franca de xira to two children accompanied by their mother.","{'Negative': 0.038852915, 'Neutral': 0.92552453, 'Positive': 0.035622604}"
Lisbon,"i love you cometlis, through the dp of oeiras, within the scope of the project give cover to the blue one, held a mat delivery ceremony on july. orthopedic.","{'Negative': 0.002417366, 'Neutral': 0.1054992, 'Positive': 0.8920834}"
Lisbon,the metropolitan command of lisbon congratulates the performance of our olympic athlete pedro pichardo who won the gold medal at the olympic games - tokyo . gold medal in triple jump - men - athleticscongratulations!,"{'Negative': 0.000831851, 'Neutral': 0.027382527, 'Positive': 0.9717856}"
Lisbon,"psp - comando metropolitano de lisboa, through the rd police division, held the th meo kids camp on july th.","{'Negative': 0.036777984, 'Neutral': 0.9287842, 'Positive': 0.034437865}"
Lisbon,"on the th of july, the delivery of two % electric motorcycles was formalized to reinforce policing in the parish of venda nova - falagueira in the municipality of amadora.","{'Negative': 0.008822286, 'Neutral': 0.87810385, 'Positive': 0.11307383}"
Lisbon,psp - comando metropolitano de lisboa congratulates our medal-winning athletes on arrival at humberto delgado airport after their performances at the olympic games - tokyo .,"{'Negative': 0.0012925348, 'Neutral': 0.07465069, 'Positive': 0.9240568}"
Lisbon,"the metropolitan command of lisbon, through the police division of loures, held a surprise on santiago's birthday yesterday.","{'Negative': 0.005494134, 'Neutral': 0.7733008, 'Positive': 0.22120507}"
Lisbon,"o o - yesterday, the lisbon metropolitan command, through the mipp/apav of the nd police division, carried out an awareness-raising action within the scope of the radar project, in partnership with j. f. de marvila and scml.","{'Negative': 0.011171879, 'Neutral': 0.8978099, 'Positive': 0.09101819}"
Lisbon,"the nd tour of portugal by bicycle takes place from the th of august until the th.on the stage on the th of august, between the locations of torres vedras and setbal, the delegation will pass through the urban circuit of torres vedras and v. f. de xira","{'Negative': 0.008412053, 'Neutral': 0.9375602, 'Positive': 0.054027688}"
Lisbon,psp - comando metropolitano de lisboa informs the traffic conditions for the nd tour of portugal that will pass through the city of lisbon on the th and th of august.,"{'Negative': 0.040579535, 'Neutral': 0.9258926, 'Positive': 0.03352786}"
Lisbon,"psp - comando metropolitano de lisboa, through the police division of oeiras, within the scope of the est aqui criana programme, participated in the meo kids camp event that took place in the municipal garden almirante gago coutinho, in oeiras.","{'Negative': 0.025676316, 'Neutral': 0.92095166, 'Positive': 0.053372033}"
Lisbon,"psp - comando metropolitano de lisboa, through mr. commander of the lisbon metropolitan command, he received the last shift of duty from one of the groups of police officers who are in pre-retirement status.","{'Negative': 0.06401499, 'Neutral': 0.9017711, 'Positive': 0.034213874}"
Lisbon,psp - comando metropolitano de lisboa says goodbye to the national police team that jointly patrolled the streets of lisbon. thanks thanks,"{'Negative': 0.18978988, 'Neutral': 0.638, 'Positive': 0.17221008}"
Lisbon,"awareness action - centro infantil olivais sulthe psp - comando metropolitano de lisboa, through the nd police division, carried out an awareness-raising action among children, in parque vale do silncio - olivais.","{'Negative': 0.03083178, 'Neutral': 0.84054464, 'Positive': 0.12862353}"
Lisbon,"psp - comando metropolitano de lisboa welcomes the new deputy commissioners of the rd training course for police officers (cfop), trained by the higher institute of police sciences and internal security, who begin their career as police station commanders.","{'Negative': 0.0024332954, 'Neutral': 0.25941998, 'Positive': 0.7381467}"
Lisbon,"psp - comando metropolitano de lisboa recommends saving these numbers or having them in an easily accessible place.an integral, humane, strong, cohesive police at the service of the citizen.","{'Negative': 0.04329957, 'Neutral': 0.5844657, 'Positive': 0.3722347}"
Lisbon,"psp - comando metropolitano de lisboa and the national police, within the scope of the european police stations programme, will jointly patrol the areas with the highest influx of spanish tourists until the th of july.","{'Negative': 0.031759173, 'Neutral': 0.90942067, 'Positive': 0.0588202}"
