user,senti_text_processed,sentimenal_res
Warsaw,"today another episode of ""neighbourhood policemen"", a program that shows the daily service of polish police officers each day brings different interventions, both difficult and sometimes fun we invite you today at :50 pm to","{'Negative': 0.014558399, 'Neutral': 0.2878994, 'Positive': 0.69754225}"
Warsaw,"the driver of the vehicle did not intend to stop for a roadside check. he did not react to signals ordering the vehicle to stop, and later pretended that he was not there. why? he was drunk and disqualified from driving. police officers from piaseczno arrested a -year-old man.","{'Negative': 0.8778407, 'Neutral': 0.11440722, 'Positive': 0.0077521564}"
Warsaw,"police officers from also took part in yesterday's nurd activities. in total, more than road users were identified. nearly offenses were revealed. more than involved speeding in the vicinity of pedestrian crossings. more than mkk have been imposed.","{'Negative': 0.5907067, 'Neutral': 0.38211754, 'Positive': 0.027175657}"
Warsaw,"grodzisk criminals solved the case of a robbery in a jewelry store that happened a few days ago. the -year-old man identified and detained by them additionally had drugs on him and was wanted. at the request of the grodzisk prosecutor's office, the man was temporarily arrested.","{'Negative': 0.3763358, 'Neutral': 0.58594525, 'Positive': 0.037718996}"
Warsaw,we have been working for safety in public transport since the morning. many checks have already been carried out. including sobriety tests. the most important information for now is: no comments wrd,"{'Negative': 0.048079062, 'Neutral': 0.4999256, 'Positive': 0.45199525}"
Warsaw,police officers from rdmiecie detained a ukrainian citizen wanted by interpol for participating in an organized criminal group involved in smuggling people from ukraine to poland and further west.,"{'Negative': 0.76422644, 'Neutral': 0.23187649, 'Positive': 0.003897019}"
Warsaw,"investigators from bielany in direct pursuit detained the perpetrator of the theft of the handbag. the officers went to the station to secure the monitoring and, returning to the station, noticed a man matching the image of the perpetrator recorded on the secured recording.","{'Negative': 0.22832467, 'Neutral': 0.7392663, 'Positive': 0.032408997}"
Warsaw,"mokotw police officers from the property crime department detained a -year-old woman suspected of theft, who was temporarily employed as a cleaner. after finishing work, she took with her . precious jewelry.","{'Negative': 0.5028948, 'Neutral': 0.47959775, 'Positive': 0.017507501}"
Warsaw,"classes with a police mascot, according to children, are among the most attractive meetings. policeman borsuk is associated with fun, but also with safety. this time, children from primary school no. in warsaw could talk to sergeant borsuk in krpii.","{'Negative': 0.0021581692, 'Neutral': 0.05446563, 'Positive': 0.94337624}"
Warsaw,"in the vicinity of gra kalwaria, a -year-old together with a -year-old stole a catalyst. police officers from krp vii reacted immediately. they arrested the woman and gave chase to the man. a request for temporary detention was submitted to the court against the man, which was granted by the court.","{'Negative': 0.348517, 'Neutral': 0.62659377, 'Positive': 0.02488925}"
Warsaw,another man detained by intelligence officers will answer for the theft of a tram line . the suspect stole a mobile phone worth pln from one of the passengers. the man was arrested at al. jerozolimskie just after getting off the tram.,"{'Negative': 0.6363131, 'Neutral': 0.34586337, 'Positive': 0.017823534}"
Warsaw,"police officers of the intelligence and patrol department of the ksp detained a man who tried to steal money from an atm using the ""cash tropping"" method, which consists in installing an adhesive strip in the atm, which prevents the banknotes from getting out when withdrawing cash.","{'Negative': 0.47867626, 'Neutral': 0.50569946, 'Positive': 0.015624266}"
Warsaw,"only yesterday, during a few hours of service, the policemen of the warsaw intelligence and patrol department detained three men suspected of drug crimes, an attempt to steal money from an atm and the audacious theft of a telephone on a tram.","{'Negative': 0.7772795, 'Neutral': 0.21517743, 'Positive': 0.0075430833}"
Warsaw,"police officers from the""orze""group of the car crimes department and the otwock police station detained suspects of car theft. two cars stolen overnight have been recovered. the detainees may be related to thefts in otwock and omianki.","{'Negative': 0.4217814, 'Neutral': 0.5495543, 'Positive': 0.028664337}"
Warsaw,"the police officers of the warsaw-wochy police station, in cooperation with the ochota police department, detained the -year-old. the man is suspected of stealing pln in one of the restaurants in warsaw's wochy district. he's already been charged with theft.","{'Negative': 0.6657461, 'Neutral': 0.32253772, 'Positive': 0.011716103}"
Warsaw,"police officers from the operational group ""kobra"" from the police station in praga poudnie secured another car, they also revealed that the tow truck used by the suspect has numerous traces of interference, including in the number fields. the man was arrested.","{'Negative': 0.3114257, 'Neutral': 0.6529559, 'Positive': 0.035618406}"
Warsaw,"two people have been arrested on suspicion of burglary and burglary. the perpetrators, acting jointly and in agreement, took rtv equipment and power tools with a total value of over pln from the premises. most of the stolen items were recovered by the police.","{'Negative': 0.6447513, 'Neutral': 0.34035483, 'Positive': 0.014893826}"
Warsaw,"a -year-old resident of the wgrw poviat heard allegations of fraud. from august to october last year, the man accepted orders for construction services and collected advance payments for this purpose.","{'Negative': 0.55706215, 'Neutral': 0.42837837, 'Positive': 0.014559487}"
Warsaw,police officers from nieport took advantage of the powers provided by the anti-violence act and issued a ban on approaching the apartment and its immediate surroundings for the next days against a -year-old who used violence against her mother.,"{'Negative': 0.7141976, 'Neutral': 0.27949086, 'Positive': 0.0063116187}"
Warsaw,"a three-month arrest was imposed by the court, at the request of the district prosecutor's office in piaseczno, against a -year-old citizen of georgia. the man, taking advantage of the owner's inattention, stole a backpack with money in different currencies.","{'Negative': 0.6944293, 'Neutral': 0.29527056, 'Positive': 0.010300107}"
Warsaw,"during the police action, the officers seized seven cars with a total value of pln , cash in the amount of pln , combat grenades, pieces of illegal ammunition, as well as silicone masks, brass knuckles and counterfeit identity cards.","{'Negative': 0.58089644, 'Neutral': 0.40395483, 'Positive': 0.015148733}"
Warsaw,"counts for participation in an organized crime group, counts for burglary and attempted burglary of cars, counts for burglary at atms, also robbery and imprisonment while impersonating police officers and receiving receipts.","{'Negative': 0.7114684, 'Neutral': 0.27910817, 'Positive': 0.0094234375}"
Warsaw,"men detained by department for combating car crime, board in warsaw, in the mazowiecki branch department of the department for organized crime and corruption of the national prosecutor's office in warsaw heard allegations.","{'Negative': 0.49540314, 'Neutral': 0.49474612, 'Positive': 0.009850754}"
Warsaw,"he was lost, tired and hungry. he was sitting in a roadside ditch and didn't know where he was. policemen from the wdr in misk mazowiecki helped, who took care of the disoriented -year-old. it turned out that the man had left the house a few days earlier and walked almost km.","{'Negative': 0.3369157, 'Neutral': 0.5706227, 'Positive': 0.09246161}"
Warsaw,"yesterday, officers of the road traffic department of the piaseczyski, woomin, misk and otwock districts carried out control and preventive activities ""cascade speed measurement"" on the national road no. dk50.","{'Negative': 0.04783391, 'Neutral': 0.9157955, 'Positive': 0.03637068}"
