user,senti_text_processed,sentimenal_res
Paris,"fights daily against incivilities (lci) here are the most verbalized offenses attention, for each of them the offender risks at least a fine of","{'Negative': 0.4919506, 'Neutral': 0.4845115, 'Positive': 0.023537897}"
Paris,"all concerned with the environment, let's keep the right gestures!polluting the streets or green spaces is subject to fines","{'Negative': 0.21033265, 'Neutral': 0.5626578, 'Positive': 0.22700958}"
Paris,"| the city of paris proactively participates in the video protection plan of the million which will allow the deployment of new cameras, especially in the districts that were the least equipped.","{'Negative': 0.013072505, 'Neutral': 0.69286203, 'Positive': 0.29406548}"
Paris,"| the continues its deployment in the arrondissementscreation of additional positions to strengthen local presence million for premises, clothing and equipment (bicycles, sound level meters, binoculars, pedestrian cameras)","{'Negative': 0.0072834846, 'Neutral': 0.7421789, 'Positive': 0.25053757}"
Paris,"activation of level of the snow and ice plan in le-de-france | an episode of snow and freezing rain is announced on the ile-de-france for this night and the day of tomorrow, be vigilant.check out our press release for more info","{'Negative': 0.062290188, 'Neutral': 0.8673086, 'Positive': 0.07040121}"
Paris,"the municipal police officers of the th district. regularly carry out operations against street vendors, in collaboration with agents of the who seize the goods and the which ensures the evacuation of the materials","{'Negative': 0.15233411, 'Neutral': 0.8223737, 'Positive': 0.025292268}"
Paris,in immersion with the municipal police of !crew management and tracking training in intervention gesturesteam briefingthank you for the welcome and the daily work with the inhabitants of the th for a better living together,"{'Negative': 0.0018820667, 'Neutral': 0.06487683, 'Positive': 0.93324107}"
Paris,"the of the th arr. on a mission near reassuring presence, advice to visitors and are the pillars of this action for families and the youngest (with amazed eyes)","{'Negative': 0.0035963429, 'Neutral': 0.22609064, 'Positive': 0.770313}"
Paris,"this morning, in the balard district, meeting the inhabitants for this new operation ""la mairie15 hors les murs"".with my deputies and , accompanied by , and m2a, to discuss security issues.","{'Negative': 0.025256269, 'Neutral': 0.9347504, 'Positive': 0.039993346}"
Paris,this body is responsible for ensuring for ethical rules by the municipal police officers of the city of,"{'Negative': 0.045402918, 'Neutral': 0.88341886, 'Positive': 0.07117825}"
Paris,paris: escorted by the police to go to school because of crack users,"{'Negative': 0.6379411, 'Neutral': 0.34423524, 'Positive': 0.017823605}"
Paris,"number of the day in the event of a violation, you risk a fixed fine of between and . in addition, your vehicle can be immobilized and impounded if you are absent or refuse to move it","{'Negative': 0.68904686, 'Neutral': 0.30230683, 'Positive': 0.008646302}"
Paris,"you knowevery day, officers from the municipal police and prevention department are on mission near your children's , to secure their pedestrian crossings (as well as those of parents)","{'Negative': 0.030121172, 'Neutral': 0.70460063, 'Positive': 0.26527822}"
Paris,of letters of congratulations to municipal police officers who arrested two stabbers during a brawl in the th arrondissement,"{'Negative': 0.024443245, 'Neutral': 0.39587212, 'Positive': 0.5796846}"
Paris,"in the th arr. municipal police, and associations are together on this th and continue the operation of and among parisians (even at night)","{'Negative': 0.01600324, 'Neutral': 0.81185335, 'Positive': 0.17214346}"
Paris,"the agents of the dt10 are in front of the and go to meet passers-by and passers-by, with documentation for the day against against women","{'Negative': 0.20005299, 'Neutral': 0.7824387, 'Positive': 0.017508358}"
Paris,"reception and surveillance agents are also mobilized this , especially in the th arrondissement of at jardin villemin","{'Negative': 0.0970266, 'Neutral': 0.86065435, 'Positive': 0.042318977}"
Paris,the stand of the dt center of the is at the don't hesitate to meet the agents!,"{'Negative': 0.0065753036, 'Neutral': 0.6727305, 'Positive': 0.32069418}"
Paris,"for this day against violence against women, the is on the ground, with the mission of informing, and awareness among parisians","{'Negative': 0.11823666, 'Neutral': 0.8128163, 'Positive': 0.06894709}"
Paris,"| in belleville, alongside and the commissioner of the th arrondissement. good coordination between municipal police, national police and associations allows women an effective care path.","{'Negative': 0.008521219, 'Neutral': 0.35872096, 'Positive': 0.63275784}"
Paris,"yes all the violence is not visible, yes there is no small violence. we listen to you, we believe you, we will help you. mobilizes every day to fight against all forms of violence against women.","{'Negative': 0.07625284, 'Neutral': 0.5240535, 'Positive': 0.39969367}"
Paris,"| tomorrow, as part of the international day for the fight against violence against women, the will be present in the districts to inform and raise awareness about street harassment","{'Negative': 0.04213538, 'Neutral': 0.8782907, 'Positive': 0.07957393}"
Paris,"social workers in police station support victims of domestic or sexist towards filing a complaint and / or legal, psychological and social assistance, within police stations in parisinfo:","{'Negative': 0.15970558, 'Neutral': 0.78743684, 'Positive': 0.0528576}"
Paris,"november is the international day for the elimination of violence against women, the municipal police is mobilized for and actions but vigilance is for the whole year","{'Negative': 0.07636363, 'Neutral': 0.7447763, 'Positive': 0.17886002}"
Paris,"the of the city of are with young people to raise awareness, prevent tensions and thus avoid fights","{'Negative': 0.022725863, 'Neutral': 0.6703983, 'Positive': 0.30687582}"
Paris,": | since last friday, the mediators, the and the have been mobilized in the th alongside | since last friday, mediators, and have been mobilized in the th district alongside local associations, prevention clubs, to prevent new fights between young people. back to the devices put in place","{'Negative': 0.10422551, 'Neutral': 0.8187151, 'Positive': 0.07705941}"
Paris,"in tandem with social workers from , the municipal police officers of the homeless assistance unit (uasa), carry out work every day to support and support isolated and vulnerable people.","{'Negative': 0.010556894, 'Neutral': 0.6431343, 'Positive': 0.34630883}"
Paris,"today is the security jobs forum! the is present there and is recruiting agents (m/f) see you at of (4 place du louvre, st arr.), our agents are there to answer your questions","{'Negative': 0.005254865, 'Neutral': 0.71957445, 'Positive': 0.27517068}"
Paris,number of the daymunicipal police officers on walk the streets of daily to fight against and secure pedestrians do not hesitate to ask them for assistance!,"{'Negative': 0.05914665, 'Neutral': 0.7152317, 'Positive': 0.2256216}"
Paris,municipal police,"{'Negative': 0.27436703, 'Neutral': 0.641659, 'Positive': 0.08397393}"
Paris,"this morning took place the commemoration ceremony of the armistice of , at the town hall of the th in the presence of tribute was paid to those who fell for france and who fought for freedom","{'Negative': 0.051830586, 'Neutral': 0.8422984, 'Positive': 0.10587103}"
Paris,"the municipal police of paris is recruiting agents (m / f) see you on november at qj du (4 place du louvre, st arr.) for the forum des mtiers de la scurit!don't forget to update your resume","{'Negative': 0.009701276, 'Neutral': 0.74402845, 'Positive': 0.2462703}"
Paris,the in intervention this morning to remove a regularly verbalized terrace. our mobilization with is constant to defend a shared public space and fight against incivility. to dpmp agents;,"{'Negative': 0.03222293, 'Neutral': 0.76912254, 'Positive': 0.1986545}"
Paris,"near the opera, a shopkeeper had been making fun of pedestrians, the authorities, and his profession for months, blocking the passage on the sidewalk and near the metro, despite numerous fines. today, the municipal police of paris removed and confiscated his furniture.","{'Negative': 0.74789155, 'Neutral': 0.23686385, 'Positive': 0.015244641}"
Paris,"you knowit is forbidden to wear earphones, a headset, or headphones on or under penalty of a fine of their use cuts off the cyclist from his environment and harms his attention to other road users","{'Negative': 0.8723764, 'Neutral': 0.12046683, 'Positive': 0.0071568214}"
Paris,this morning a st group of new winners of the brigadier agent competition was received at the town hall by director michel felkay and will follow months of training before arriving in the streets of paris,"{'Negative': 0.00302656, 'Neutral': 0.80102915, 'Positive': 0.19594431}"
Paris,police are on the front line in the fight against everyday incivility urinating on public roads is punishable by a fine of,"{'Negative': 0.53217566, 'Neutral': 0.4376939, 'Positive': 0.030130422}"
Paris,summer terraces in paris: the municipal police drew up pvs this summer,"{'Negative': 0.047191802, 'Neutral': 0.9024335, 'Positive': 0.05037471}"
Paris,"being two on a is a dangerous practice for your safety, that of the passenger but also for other road users (and riding on the sidewalk too!)","{'Negative': 0.7888536, 'Neutral': 0.19244222, 'Positive': 0.018704241}"
