user,senti_text_processed,sentimenal_res
Roma,": lungotevere marzio at the intersection with ponte cavour, traffic slowed down due to","{'Negative': 0.3052558, 'Neutral': 0.6589489, 'Positive': 0.03579531}"
Roma,": via mattia battistini, possible slowdowns due to height via giuseppe de luca","{'Negative': 0.20047835, 'Neutral': 0.76469827, 'Positive': 0.034823295}"
Roma,via ferdinando baldelli - queues due to,"{'Negative': 0.17925301, 'Neutral': 0.7906919, 'Positive': 0.030055014}"
Roma,": on and june , from :00 to :00, for maintenance work on the a91 rome-fiumicino airport motorway, the establishment of an asymmetrical bottleneck in the section under the jurisdiction of rome capital between the ponte della magliana and km +400.","{'Negative': 0.07914821, 'Neutral': 0.8881283, 'Positive': 0.032723438}"
Roma,- viale ferdinando baldelli at the intersection with viale di s. paolo - traffic slowed down due to,"{'Negative': 0.27641273, 'Neutral': 0.6870167, 'Positive': 0.03657056}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: offices and contacts:,"{'Negative': 0.0033448688, 'Neutral': 0.4312185, 'Positive': 0.56543666}"
Roma,kick-off scheduled for tomorrow june at . the opening ceremony and the inaugural match between italy and turkey will be held in the evocative setting of the stadio olimpico. mobility plan:,"{'Negative': 0.0041622603, 'Neutral': 0.9160288, 'Positive': 0.07980892}"
Roma,": archways of porta metronia and piazzale metronio, reopening","{'Negative': 0.007613264, 'Neutral': 0.900541, 'Positive': 0.09184578}"
Roma,- viale kant - possible slowdowns due to height of via carlo giuseppe bertero towards via tiburtina,"{'Negative': 0.24236786, 'Neutral': 0.7266672, 'Positive': 0.030964883}"
Roma,: a90 grande raccordo anulare of rome - at la romanina height towards external,"{'Negative': 0.029919643, 'Neutral': 0.9294813, 'Positive': 0.04059906}"
Roma,- viale della venezia giulia - height via teodoro mayer,"{'Negative': 0.04047014, 'Neutral': 0.90110236, 'Positive': 0.058427442}"
Roma,- via l'aquila - at via ascoli piceno height,"{'Negative': 0.053153846, 'Neutral': 0.88585293, 'Positive': 0.06099318}"
Roma,- via ostia - possible circulation difficulties due to chasm,"{'Negative': 0.5584161, 'Neutral': 0.428241, 'Positive': 0.013342877}"
Roma,family of germani reali rescued by ://,"{'Negative': 0.074704446, 'Neutral': 0.77497274, 'Positive': 0.15032284}"
Roma,what happens events and provisional traffic regulations with effect today,"{'Negative': 0.04809703, 'Neutral': 0.9251594, 'Positive': 0.026743567}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: offices and contacts:,"{'Negative': 0.0033448688, 'Neutral': 0.4312185, 'Positive': 0.56543666}"
Roma,"those coming from p.le numa pompilio must continue in dir. via della ferratella in laterano.vehicular traffic from via druso is channeled onto via della ferratella in laterano, it is possible to enter from piazzale metronio onto via druso.traffic patrols in the area.","{'Negative': 0.020785715, 'Neutral': 0.7860338, 'Positive': 0.19318038}"
Roma,- via matteo bartoli - at via della divisione torino,"{'Negative': 0.07653331, 'Neutral': 0.83098745, 'Positive': 0.09247928}"
Roma,- via cilicia - due to traffic slowed down in the section between via cristoforo colombo and via acaia towards san giovanni,"{'Negative': 0.37155664, 'Neutral': 0.6006895, 'Positive': 0.027753891}"
Roma,"- piazza di porta metronia and piazzale metronio - height of the fornici - from :00 transit ban due to technical , closure of the porta metronia frnici.","{'Negative': 0.34446785, 'Neutral': 0.6334077, 'Positive': 0.022124387}"
Roma,- via di torrevecchia - traffic slowed down due to,"{'Negative': 0.40678596, 'Neutral': 0.5619035, 'Positive': 0.031310525}"
Roma,- viale palmiro togliatti - traffic slowed down due to at via salvatore valitutti intersection,"{'Negative': 0.38327906, 'Neutral': 0.5833041, 'Positive': 0.033416755}"
Roma,": piazza di monte citorio, in the area between via della colonna antonina and the obelisk, possible circulation difficulties due to from :00 to :00.","{'Negative': 0.55827403, 'Neutral': 0.42643967, 'Positive': 0.015286238}"
Roma,- piazza del paradiso - possible traffic difficulties due to,"{'Negative': 0.6093776, 'Neutral': 0.37567723, 'Positive': 0.014945145}"
Roma,- via ripa teatina - possible slowdowns due to,"{'Negative': 0.2337456, 'Neutral': 0.7390065, 'Positive': 0.027247844}"
Roma,- via bernardino ramazzini - possible slowdowns due to in the direction of via portuense,"{'Negative': 0.19053668, 'Neutral': 0.776437, 'Positive': 0.033026353}"
Roma,wandered on the street in a confused state: rescued and assisted by our agents,"{'Negative': 0.021696836, 'Neutral': 0.6390776, 'Positive': 0.33922562}"
Roma,- via domenico chelini - possible slowdowns due to at via eustachio manfredi height,"{'Negative': 0.19630809, 'Neutral': 0.7707172, 'Positive': 0.03297475}"
Roma,- via portuense - traffic slowed down due to in the stretch between viale isacco newton and via del trullo towards gra,"{'Negative': 0.2547015, 'Neutral': 0.70189375, 'Positive': 0.043404732}"
Roma,: a24 urban section - queues due to in the section between innesto gra and the via togliatti junction in the direction of the tangenziale est,"{'Negative': 0.37758502, 'Neutral': 0.5949459, 'Positive': 0.027469084}"
Roma,": via panama, possible slowdowns due to height via lima","{'Negative': 0.21603808, 'Neutral': 0.75049263, 'Positive': 0.033469275}"
Roma,": via alfredo catalani, possible slowdowns due to at largo vessella","{'Negative': 0.18933007, 'Neutral': 0.7805145, 'Positive': 0.030155476}"
Roma,- via prenestina - possible slowdowns due to at via della borghesiana height in both directions,"{'Negative': 0.13378346, 'Neutral': 0.82499516, 'Positive': 0.041221276}"
Roma,: a90 grande raccordo anulare di roma - queues in the section between prenestina and appia towards interna,"{'Negative': 0.15443075, 'Neutral': 0.81072086, 'Positive': 0.034848396}"
Roma,"new rome fair, competition from to june from :00-14:00. possible circulation difficulties during the influx and outflow of candidates.","{'Negative': 0.42497778, 'Neutral': 0.5395253, 'Positive': 0.03549694}"
Roma,"piazza di monte citorio, from :00 to :00, in the area between via della colonna antonina and the obelisk.possible traffic difficulties in the surrounding area.","{'Negative': 0.48239255, 'Neutral': 0.4903056, 'Positive': 0.02730185}"
Roma,"via aurelia , competition at the well-known congress centre, from to , with the expected participation of numerous candidates. possible traffic difficulties in via aurelia, height of via nicola lombardi, during the influx and outflow of candidates.","{'Negative': 0.35645497, 'Neutral': 0.57951254, 'Positive': 0.0640325}"
Roma,": via dell'osteria del finocchio, possible slowdowns due to at the height of via di prataporci","{'Negative': 0.2057978, 'Neutral': 0.75997865, 'Positive': 0.03422354}"
Roma,": via giovanni giolitti, possible slowdowns due to at height via alfredo cappellini","{'Negative': 0.0847146, 'Neutral': 0.87674135, 'Positive': 0.03854406}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: offices and contacts:,"{'Negative': 0.0033448688, 'Neutral': 0.4312185, 'Positive': 0.56543666}"
Roma,- borgo santo spirito - road closed to traffic due to oil on the road in the stretch between largo ildebrando gregori and via san pio x,"{'Negative': 0.62423265, 'Neutral': 0.36322325, 'Positive': 0.012544066}"
Roma,": borgo santo spirito, road closed to traffic due to oil on the road, in the section between largo ildebrando gregori and via san pio x","{'Negative': 0.6473488, 'Neutral': 0.34076577, 'Positive': 0.011885379}"
Roma,road closed,"{'Negative': 0.24475822, 'Neutral': 0.6961832, 'Positive': 0.05905858}"
Roma,": via nomentana, traffic slowed down due to at via dei campi flegrei","{'Negative': 0.3283705, 'Neutral': 0.6341736, 'Positive': 0.0374559}"
Roma,- via appia pignatelli - circulation difficulties due to flooding at the height of via di cecilia metella,"{'Negative': 0.5945653, 'Neutral': 0.39033094, 'Positive': 0.015103853}"
Roma,- via bixio - traffic slowed down due to at via emanuele filiberto height,"{'Negative': 0.21480106, 'Neutral': 0.726484, 'Positive': 0.058714896}"
Roma,": via bixio, traffic slowed down due to at via emanuele filiberto height","{'Negative': 0.26174614, 'Neutral': 0.6896734, 'Positive': 0.048580483}"
Roma,": via laurentina, traffic slowed down due to at km height","{'Negative': 0.367107, 'Neutral': 0.59581083, 'Positive': 0.03708221}"
Roma,": via appia pignatelli, traffic difficulties due to flooding at the height of via di cecilia metella","{'Negative': 0.65365875, 'Neutral': 0.3332151, 'Positive': 0.01312615}"
Roma,- lungotevere maresciallo cadorna - traffic slowed down due to height lungotevere della vittoria,"{'Negative': 0.3524014, 'Neutral': 0.60216635, 'Positive': 0.04543221}"
Roma,": vittorio emanuele ii bridge, circulation difficulties due to oil on the asphalt","{'Negative': 0.77045304, 'Neutral': 0.22213103, 'Positive': 0.0074159205}"
Roma,- via di porta castello - possible circulation difficulties due to oil on the asphalt,"{'Negative': 0.71847427, 'Neutral': 0.27235657, 'Positive': 0.009169229}"
Roma,via cristoforo colombo - possible traffic difficulties due to flooding at the height of via accademia degli agiati,"{'Negative': 0.6348331, 'Neutral': 0.35213315, 'Positive': 0.013033701}"
Roma,- piazzale ponte milvio - circulation difficulties due to flooding,"{'Negative': 0.66909087, 'Neutral': 0.31926757, 'Positive': 0.011641563}"
Roma,- via fasana - circulation difficulties at circonvallazione clodia height,"{'Negative': 0.35421014, 'Neutral': 0.6249359, 'Positive': 0.020853877}"
Roma,"- via campania - circulation difficulties due to the presence of trees on the roadway, via piemonte height","{'Negative': 0.5463263, 'Neutral': 0.43575013, 'Positive': 0.01792363}"
Roma,- via di san sebastiano - circulation difficulties due to flooding,"{'Negative': 0.65451366, 'Neutral': 0.33286408, 'Positive': 0.012622197}"
Roma,- via di boccea - traffic slowed down due to at via gregorio xi height,"{'Negative': 0.30284294, 'Neutral': 0.65850055, 'Positive': 0.038656585}"
Roma,": viale america, closure in the stretch between viale boston and complanare cristoforo colombo towards via cristoforo colombo, due to oil on the asphalt","{'Negative': 0.30106676, 'Neutral': 0.6770151, 'Positive': 0.021918084}"
Roma,"via casilina, causes an accident and leaves: tracked down the driver of the car who fled ://","{'Negative': 0.46385127, 'Neutral': 0.5170727, 'Positive': 0.01907603}"
Roma,"via francesco cilea corner via bruno maderna from :00 to :00, a will take place, possible circulation difficulties in the surrounding area.","{'Negative': 0.31860375, 'Neutral': 0.6575113, 'Positive': 0.023884926}"
Roma,"via portuense /1647 until june from and , in the pavilions of the fiera di roma, selective tests will take place competition.","{'Negative': 0.03980867, 'Neutral': 0.93340886, 'Positive': 0.026782433}"
Roma,"via ciro il grande from :00 to :00, in the vicinity of the inps headquarters, a will take place, possible circulation difficulties in the surrounding area.","{'Negative': 0.28722882, 'Neutral': 0.6833636, 'Positive': 0.02940762}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: offices and contacts:,"{'Negative': 0.0033448688, 'Neutral': 0.4312185, 'Positive': 0.56543666}"
Roma,"ardeatino, land seizure of thousand square meters: discovery of a large landfill for underground construction waste. protection ://","{'Negative': 0.4143254, 'Neutral': 0.5493938, 'Positive': 0.036280863}"
Roma,": via diego angeli, possible slowdowns due to at height via giuseppe donati","{'Negative': 0.116614334, 'Neutral': 0.8422158, 'Positive': 0.041169856}"
Roma,- via di portonaccio at the intersection with via tiburtina - traffic slowed down due to,"{'Negative': 0.23458052, 'Neutral': 0.72418505, 'Positive': 0.0412344}"
Roma,- piazza di san giovanni in laterano - traffic slowed down due to in the center of the square,"{'Negative': 0.37806532, 'Neutral': 0.58528054, 'Positive': 0.03665411}"
Roma,-via casilina - at via gibellina height,"{'Negative': 0.044968154, 'Neutral': 0.90300584, 'Positive': 0.052026104}"
Roma,- via cassia nuova near via antonio de viti de marco - traffic slowed down due to,"{'Negative': 0.28423175, 'Neutral': 0.6758627, 'Positive': 0.039905526}"
Roma,": via cola di rienzo height of piazza del risorgimento, traffic slowed down due to","{'Negative': 0.36452046, 'Neutral': 0.6032403, 'Positive': 0.03223926}"
Roma,- via san tommaso d'aquino near via bernardino varisco - traffic slowed down due to,"{'Negative': 0.2801862, 'Neutral': 0.6806304, 'Positive': 0.03918341}"
Roma,- viale ethiopia near via libia - traffic slowed down due to,"{'Negative': 0.51105255, 'Neutral': 0.46507227, 'Positive': 0.023875242}"
Roma,- piazza di san giovanni in laterano center square - traffic slowed down due to,"{'Negative': 0.34618953, 'Neutral': 0.61586636, 'Positive': 0.037944134}"
Roma,": viale guglielmo marconi height via francesco grimaldi, traffic slowed down due to","{'Negative': 0.30358285, 'Neutral': 0.6559086, 'Positive': 0.04050854}"
Roma,- piazza giuseppe primoli - traffic slowed down due to height of via arturo graf intersection,"{'Negative': 0.44143176, 'Neutral': 0.5247196, 'Positive': 0.033848632}"
Roma,- piazzale clodio - traffic slowed down due to at via della giuliana intersection,"{'Negative': 0.35192758, 'Neutral': 0.61242753, 'Positive': 0.03564489}"
Roma,- viale america - section closed due to oil on the asphalt in the section between viale boston and complanare cristoforo colombo towards via cristoforo colombo,"{'Negative': 0.532038, 'Neutral': 0.45379263, 'Positive': 0.014169398}"
Roma,": lungotevere degli artigiani at via angelo bellani, possible delays due to","{'Negative': 0.39100045, 'Neutral': 0.58697164, 'Positive': 0.02202793}"
Roma,- viale guglielmo marconi height of via francesco grimaldi - traffic slowed down due to,"{'Negative': 0.232176, 'Neutral': 0.7142553, 'Positive': 0.053568747}"
Roma,- piazzale verano height of the legal medicine institute - traffic slowed down due to,"{'Negative': 0.29390138, 'Neutral': 0.66249394, 'Positive': 0.043604713}"
Roma,- via prenestina height of via scipione rivera - traffic slowed down due to,"{'Negative': 0.28470415, 'Neutral': 0.67157483, 'Positive': 0.043721046}"
Roma,": viale cortina d'ampezzo height, traffic slowed down due to","{'Negative': 0.39507502, 'Neutral': 0.5735315, 'Positive': 0.031393413}"
