user,senti_text_processed,sentimenal_res
Olso,police lawyer lawyers are accurate enough to do this job from the sick super admin user.,"{'Negative': 0.2872033, 'Neutral': 0.5884676, 'Positive': 0.124329105}"
Olso,the police and judges needs to understand who broke who's heart first.,"{'Negative': 0.5054662, 'Neutral': 0.4777821, 'Positive': 0.016751755}"
Olso,"they should give intel to the police, so the police can take a letter or investigation so the shrinks will be moved to the sides when they are unethical, so they learn to be ethical, just like black hat hackers learn to be ethical or white","{'Negative': 0.53386736, 'Neutral': 0.44442, 'Positive': 0.02171267}"
Olso,can someone tell me if it is possible to get into the offices at fridtjof nansensplass (borggarden) after pm tomorrow june? possibly via where? i see there is a press conference at pm so i guess will reopen after that?,"{'Negative': 0.026694668, 'Neutral': 0.92782164, 'Positive': 0.045483753}"
Olso,good thing no one was hurt.,"{'Negative': 0.08135314, 'Neutral': 0.35194105, 'Positive': 0.56670576}"
Olso,"wrecking again, but good that the driver was stopped because someone was injured.","{'Negative': 0.38944227, 'Neutral': 0.43973684, 'Positive': 0.17082085}"
Olso,yes including ethnic swedes,"{'Negative': 0.27914673, 'Neutral': 0.68109107, 'Positive': 0.03976222}"
Olso,"since there are no other groups of young people who have expensive cocaine habits, and most people cannot recognize themselves in this, it is clear that it is the circle of influencers who use cocaine. listen to it","{'Negative': 0.73412025, 'Neutral': 0.24610412, 'Positive': 0.019775629}"
Olso,"lars linderoth, psychiatrist interviewed both guilty and not guilty who were caged in the prison (innocent), he could not decide who was guilty or not, and sent them all back together. only judges shall judge","{'Negative': 0.42577636, 'Neutral': 0.5495131, 'Positive': 0.024710527}"
Olso,what is a tunnel?,"{'Negative': 0.1928376, 'Neutral': 0.7433247, 'Positive': 0.06383774}"
Olso,perhaps we talk too little about how handlers believed in <<i have control?>> it may sound like it starts with a thought that <<i have control>>. with much more...,"{'Negative': 0.4335868, 'Neutral': 0.52794826, 'Positive': 0.03846499}"
Olso,really thought you did something..,"{'Negative': 0.21646641, 'Neutral': 0.66871417, 'Positive': 0.1148194}"
Olso,it's never good.. many look to sweden and there are big problems there.,"{'Negative': 0.96527195, 'Neutral': 0.03195474, 'Positive': 0.002773286}"
Olso,i have participated and wish everyone will be luck.,"{'Negative': 0.0045419456, 'Neutral': 0.11039776, 'Positive': 0.88506025}"
Olso,does that mean the entire northbound lane is closed?,"{'Negative': 0.39863783, 'Neutral': 0.58781475, 'Positive': 0.013547384}"
Olso,tell drammen's police that they should not wait for manipulative criminals to crack and go into a cell by themselves.tell them they actually have to force them.,"{'Negative': 0.7651125, 'Neutral': 0.2250409, 'Positive': 0.0098465625}"
Olso,do the police in drammen have difficulties following evidence or not?,"{'Negative': 0.46578673, 'Neutral': 0.52167875, 'Positive': 0.012534554}"
Olso,is probably the other way around with that you will accommodate,"{'Negative': 0.020555332, 'Neutral': 0.71068144, 'Positive': 0.2687632}"
Olso,"you want information just to throw shit just for that reason. if the police had written that he is ethnically norwegian, then shut up then it's <<okay>>","{'Negative': 0.79255486, 'Neutral': 0.19534193, 'Positive': 0.012103275}"
Olso,go go - the world's most underrated cycling city!,"{'Negative': 0.004959207, 'Neutral': 0.08015353, 'Positive': 0.9148873}"
Olso,"'s sky and sea, it's a full gta atmosphere on western fields","{'Negative': 0.016066475, 'Neutral': 0.7254997, 'Positive': 0.25843385}"
Olso,"""we mean""","{'Negative': 0.21616234, 'Neutral': 0.65935534, 'Positive': 0.12448236}"
Olso,wow an internet warrior...,"{'Negative': 0.04088461, 'Neutral': 0.4237131, 'Positive': 0.5354023}"
Olso,a result of the beard kids this!,"{'Negative': 0.19322188, 'Neutral': 0.6696978, 'Positive': 0.13708025}"
Olso,don't you understand the overstated meaning? or are you just another swedish idiot?,"{'Negative': 0.9301608, 'Neutral': 0.06507943, 'Positive': 0.0047596805}"
Olso,sweden has caught burning down quite a few schools.,"{'Negative': 0.7069446, 'Neutral': 0.27937934, 'Positive': 0.013676104}"
Olso,'s tip. the enrichment (which you love by the way) is behind this!,"{'Negative': 0.0025490283, 'Neutral': 0.051031556, 'Positive': 0.94641936}"
Olso,it's the muslims - not the people in this country who are to blame for all the misery,"{'Negative': 0.95667744, 'Neutral': 0.041272357, 'Positive': 0.0020501574}"
Olso,nothing is safe in oslo,"{'Negative': 0.72205716, 'Neutral': 0.26379076, 'Positive': 0.0141520975}"
Olso,"no man the fire has reached there too, the rope is in full fire","{'Negative': 0.44359472, 'Neutral': 0.49270645, 'Positive': 0.063698836}"
Olso,is it safe to give to rema in the area?,"{'Negative': 0.08577663, 'Neutral': 0.8821796, 'Positive': 0.03204382}"
Olso,what the hell are you waving the swedish flag for?,"{'Negative': 0.8558627, 'Neutral': 0.13599542, 'Positive': 0.008141961}"
Olso,' enrichment sets the school on fire. hurray,"{'Negative': 0.7759675, 'Neutral': 0.20492145, 'Positive': 0.019111115}"
Olso,this was a very worn and old gymnasium with wood paneling all over. when i went there in -11 windows fell out of their frames and the wardrobes were... less functional. probably a building that should have been replaced.,"{'Negative': 0.865928, 'Neutral': 0.12159481, 'Positive': 0.012477189}"
Olso,owari da,"{'Negative': 0.2207839, 'Neutral': 0.60341275, 'Positive': 0.17580341}"
Olso,thanks again!,"{'Negative': 0.0031900324, 'Neutral': 0.061933987, 'Positive': 0.9348759}"
Olso,they put it on my playlist i heard,"{'Negative': 0.014279015, 'Neutral': 0.72844756, 'Positive': 0.2572735}"
Olso,ps: do you have a chance to send it to me? father not download/embed from here. to tarjei.olsen.no,"{'Negative': 0.36585256, 'Neutral': 0.6089333, 'Positive': 0.02521414}"
Olso,thank you!,"{'Negative': 0.0029698827, 'Neutral': 0.045106098, 'Positive': 0.9519241}"
Olso,'s new ice spice song was played,"{'Negative': 0.0068611214, 'Neutral': 0.6908732, 'Positive': 0.3022657}"
Olso,can only be unknown,"{'Negative': 0.38879326, 'Neutral': 0.570332, 'Positive': 0.04087474}"
Olso,drive on,"{'Negative': 0.15862407, 'Neutral': 0.59966785, 'Positive': 0.24170808}"
Olso,yes,"{'Negative': 0.13857579, 'Neutral': 0.44127697, 'Positive': 0.42014718}"
Olso,arsonists on how many?? kindergartens and schools for the time being.,"{'Negative': 0.27314132, 'Neutral': 0.7029051, 'Positive': 0.023953607}"
Olso,"hi, i work in vartoslo. can we use your video? who should we credit in bildebyline in that case?","{'Negative': 0.047693122, 'Neutral': 0.8960234, 'Positive': 0.056283414}"
Olso,can you add more? for update,"{'Negative': 0.01284221, 'Neutral': 0.77446073, 'Positive': 0.21269701}"
Olso,is the first video from sats?,"{'Negative': 0.04980909, 'Neutral': 0.9008559, 'Positive': 0.049335025}"
Olso,nah,"{'Negative': 0.30286282, 'Neutral': 0.5070799, 'Positive': 0.19005728}"
Olso,spreading danger?,"{'Negative': 0.6411275, 'Neutral': 0.34436798, 'Positive': 0.014504485}"
Olso,"hi, fail from bicycle man, i have a colleague, he spent time instead.","{'Negative': 0.598006, 'Neutral': 0.38214195, 'Positive': 0.01985213}"
Olso,it's probably e18 going there???,"{'Negative': 0.0186596, 'Neutral': 0.8714368, 'Positive': 0.10990357}"
Olso,i haven't been downtown for many years. i will continue with that.,"{'Negative': 0.38044965, 'Neutral': 0.5437361, 'Positive': 0.07581426}"
Olso,is probably e18 there,"{'Negative': 0.019361392, 'Neutral': 0.8807061, 'Positive': 0.0999325}"
Olso,absolutely sick if a newspaper bid can't be safe at work without being threatened with life.. what happens to people in this country? is it true that you should no longer feel safe when you are out?,"{'Negative': 0.9576871, 'Neutral': 0.03996196, 'Positive': 0.0023510023}"
Olso,<<a dude>>,"{'Negative': 0.16659202, 'Neutral': 0.7624401, 'Positive': 0.070967935}"
Olso,"nice advertisement you have on insta about sharing the road, and see each other's side,","{'Negative': 0.0035739697, 'Neutral': 0.1136205, 'Positive': 0.8828055}"
Olso,"use reflex, guys!!","{'Negative': 0.02024827, 'Neutral': 0.41954967, 'Positive': 0.560202}"
Olso,"and yes. it will browse r, ap, sv and krf. they love the enrichment!","{'Negative': 0.0034545092, 'Neutral': 0.065587536, 'Positive': 0.930958}"
Olso,"he didn't go there, even he who ran gets pissed off by being called there, a lot of good that message did someone","{'Negative': 0.35920438, 'Neutral': 0.48928577, 'Positive': 0.15150985}"
Olso,not easy to tip the police about the perpetrator if no information is given. it worked for the time.,"{'Negative': 0.41010073, 'Neutral': 0.5141476, 'Positive': 0.07575174}"
