user,senti_text_processed,sentimenal_res
Warsaw,"there is a rule when the police calm down the traffic on the road, i assure you that the last option will be a sidewalk for anyone. you can only blame those who make the rules and fail to enforce them","{'Negative': 0.44826043, 'Neutral': 0.46600503, 'Positive': 0.0857345}"
Warsaw,i'm talking about a situation where there are more morons on the road. you can easily point out such places in every month. i'm not for riding on the sidewalk because it's not even comfortable. sometimes it's just not safe to drive otherwise.,"{'Negative': 0.9328126, 'Neutral': 0.061013013, 'Positive': 0.0061743343}"
Warsaw,that's why the bike is on the road.,"{'Negative': 0.054892357, 'Neutral': 0.81645554, 'Positive': 0.12865216}"
Warsaw,"if someone is a moron, no matter what he moves, he poses a threat","{'Negative': 0.97228956, 'Neutral': 0.025411172, 'Positive': 0.0022992648}"
Warsaw,"it got warmer and herds of morons on bicycles are going crazy on the sidewalks. if you drive the same way on the road, then it's not surprising that it stutters","{'Negative': 0.6724939, 'Neutral': 0.26441482, 'Positive': 0.06309128}"
Warsaw,"everyone has their own tactics - mine is that i assess the risk and choose the route that will be the safest for me.if a cop thinks he deserves a ticket, i'll take it and move onp.s. as a cyclist, the only ticket i received was for riding on the road","{'Negative': 0.19479278, 'Neutral': 0.684943, 'Positive': 0.1202642}"
Warsaw,"does km/h in the city also apply to motorcycles?i don't have a kata, hence the question.","{'Negative': 0.31386498, 'Neutral': 0.6501421, 'Positive': 0.035993014}"
Warsaw,something needs to be done about these drivers from the east! they can't drive within the meaning of eu regulations! they must have new admission exams!,"{'Negative': 0.72300017, 'Neutral': 0.25794932, 'Positive': 0.019050533}"
Warsaw,bareja should be declared a national poet...,"{'Negative': 0.044160962, 'Neutral': 0.7738311, 'Positive': 0.18200786}"
Warsaw,but i laughed,"{'Negative': 0.041748844, 'Neutral': 0.31280756, 'Positive': 0.64544356}"
Warsaw,"for my part, congratulations on the effectiveness of and . an unconventional approach allowed to stop wanted all over poland with an arrest warrant while returning home from a local store... and they tried so hard not to find her...","{'Negative': 0.071884684, 'Neutral': 0.42410627, 'Positive': 0.50400907}"
Warsaw,"interestingly, nowhere is there a word about what act he is suspected of","{'Negative': 0.56005263, 'Neutral': 0.43012902, 'Positive': 0.0098183155}"
Warsaw,", despite the court ban, drives a car .... what about ????","{'Negative': 0.21270658, 'Neutral': 0.7372362, 'Positive': 0.050057195}"
Warsaw,"nicely dressed, elegant elderly gentlemen","{'Negative': 0.003215621, 'Neutral': 0.06276264, 'Positive': 0.9340217}"
Warsaw,"""ride"" - it's a pity that it didn't occur to you that people use bicycles to get somewhere.","{'Negative': 0.72796273, 'Neutral': 0.24257469, 'Positive': 0.029462606}"
Warsaw,this is no longer polish police: police,"{'Negative': 0.39573905, 'Neutral': 0.5706896, 'Positive': 0.03357137}"
Warsaw,and there is an excuse to use direct coercion measures in a radical way,"{'Negative': 0.5366478, 'Neutral': 0.44485888, 'Positive': 0.018493278}"
Warsaw,yesterday i saw a bus crash into cars parked at traffic lights. i thought it was a good thing there were no cyclists or scooters there. i don't know if there is any sense in poland to go to the streets if there is no such necessity.,"{'Negative': 0.66812193, 'Neutral': 0.28650874, 'Positive': 0.04536937}"
Warsaw,"please forgive the abruptness, but riding a bicycle in this place (wilson square) with a child in the middle of the street is a mental illness. and asking for disaster.regardless of whether there is a bicycle path around the square or not.","{'Negative': 0.7876015, 'Neutral': 0.19259992, 'Positive': 0.019798566}"
Warsaw,how an extremely thoughtless amoeba must be on such a road with such intense traffic to go for a ride with a child?,"{'Negative': 0.9592132, 'Neutral': 0.038212772, 'Positive': 0.0025741223}"
Warsaw,of course. i have money and it has to work.,"{'Negative': 0.037921164, 'Neutral': 0.3796634, 'Positive': 0.5824154}"
Warsaw,i think you'd be surprised if you met me on a bike as a driver. which does not change the fact that i have in the back of my head that about every th driver values a minute of his commute more than my health and life. and the streets where idiots organize races in the evenings i avoid.,"{'Negative': 0.77621615, 'Neutral': 0.195843, 'Positive': 0.027940826}"
Warsaw,she's still active on fb...collecting money!!!!,"{'Negative': 0.032911334, 'Neutral': 0.5402052, 'Positive': 0.42688346}"
Warsaw,what a slave mentality xdd,"{'Negative': 0.84396696, 'Neutral': 0.14307944, 'Positive': 0.012953574}"
Warsaw,you are just waste from the pigsty.,"{'Negative': 0.97162277, 'Neutral': 0.025347453, 'Positive': 0.003029775}"
Warsaw,you have to defend yourself against mad dogs.,"{'Negative': 0.6674986, 'Neutral': 0.3157734, 'Positive': 0.01672802}"
Warsaw,"like an indian driver, it's normal for them. need to integrate in their country. that's why i don't use collections, unless it's on saturdays and in the direction of the city.","{'Negative': 0.44594958, 'Neutral': 0.5044679, 'Positive': 0.049582478}"
Warsaw,"driving with a child on such a street is asking for trouble. yes, you have to get used to the road and teach appropriate behavior, but this is too much of an intersection. the cyclist, although he has the right to be there, and the driver must respect and be careful, he should feel respect for the car.","{'Negative': 0.39172795, 'Neutral': 0.50710833, 'Positive': 0.101163745}"
Warsaw,her ex-husband spoke some time ago very unfavorably about her ... maybe i will find,"{'Negative': 0.7563348, 'Neutral': 0.23212051, 'Positive': 0.011544683}"
Warsaw,she should end up in a closed ward,"{'Negative': 0.7787108, 'Neutral': 0.21339162, 'Positive': 0.007897692}"
Warsaw,fb,"{'Negative': 0.2603812, 'Neutral': 0.49170145, 'Positive': 0.24791734}"
Warsaw,let the police take care of it.,"{'Negative': 0.36167586, 'Neutral': 0.5842603, 'Positive': 0.054063812}"
Warsaw,magdalena retractor,"{'Negative': 0.19377564, 'Neutral': 0.6891428, 'Positive': 0.117081545}"
Warsaw,i know.,"{'Negative': 0.31731224, 'Neutral': 0.49593127, 'Positive': 0.18675649}"
Warsaw,info,"{'Negative': 0.18381159, 'Neutral': 0.65463096, 'Positive': 0.1615575}"
Warsaw,because my pampers are full.,"{'Negative': 0.16409095, 'Neutral': 0.670047, 'Positive': 0.16586204}"
Warsaw,dziunia for a padlock,"{'Negative': 0.13582782, 'Neutral': 0.7991572, 'Positive': 0.065014966}"
Warsaw,exactly,"{'Negative': 0.21627556, 'Neutral': 0.5348234, 'Positive': 0.24890101}"
Warsaw,"no. but it's still better to be afraid of drivers and live. but you have to learn how to drive despite fears and that sometimes it's better to choose a safer route, if possible of course.","{'Negative': 0.060502958, 'Neutral': 0.4284252, 'Positive': 0.51107186}"
Warsaw,xddd bravo,"{'Negative': 0.049883805, 'Neutral': 0.6136498, 'Positive': 0.3364664}"
Warsaw,if we have to be afraid of drivers then something is wrong with our society,"{'Negative': 0.96515435, 'Neutral': 0.03266826, 'Positive': 0.0021774296}"
Warsaw,"well, that he doesn't have to be afraid of drivers, i wouldn't teach him for sure.","{'Negative': 0.36263412, 'Neutral': 0.5941738, 'Positive': 0.04319212}"
Warsaw,must be afraid,"{'Negative': 0.60143054, 'Neutral': 0.38093442, 'Positive': 0.017635006}"
Warsaw,"i have exactly the same tactic. before accepting a possible ticket, i will ask the policemen to observe what is happening in this place on the road for a moment. and then to the orchard.","{'Negative': 0.1871245, 'Neutral': 0.7699641, 'Positive': 0.04291138}"
Warsaw,must be afraid on a bike. don't teach it doesn't have to. i am afraid of drivers all the time.,"{'Negative': 0.745611, 'Neutral': 0.23588473, 'Positive': 0.018504295}"
Warsaw,"recently the bus overtook me for a match, having plenty of space so i'm already at such a mental stage that i will be driving on the sidewalk","{'Negative': 0.46422008, 'Neutral': 0.45759776, 'Positive': 0.07818211}"
Warsaw,"braaawooo police , respect.","{'Negative': 0.16565593, 'Neutral': 0.6831621, 'Positive': 0.15118197}"
Warsaw,different times. does not imply aggression. i'm just saying that they lived their war and won.,"{'Negative': 0.13110423, 'Neutral': 0.66918576, 'Positive': 0.19971004}"
Warsaw,i believe that in poland it would be very difficult. a wave of solid violence would erupt.,"{'Negative': 0.8370915, 'Neutral': 0.15504833, 'Positive': 0.007860171}"
Warsaw,"possible.i'll just remind you how they got there -- blocking major thoroughfares in cities, spraying graffiti on cars, and turning them upside down.","{'Negative': 0.7358675, 'Neutral': 0.24384578, 'Positive': 0.02028676}"
Warsaw,"this is an open call to murder.and silence and only silence rings, in almost nothing moves.","{'Negative': 0.7877743, 'Neutral': 0.20095688, 'Positive': 0.01126871}"
Warsaw,"this is how it looks in a society that cooperates instead of jumping at each other's throats. well, but unfortunately, a war with cars is a war, cooperation will not only be worse and worse aggression.","{'Negative': 0.869496, 'Neutral': 0.119078696, 'Positive': 0.011425239}"
Warsaw,"i understand i have two sons, and . i once took them to a doctor along the vistula river. i was driven to white fever by cyclists who passed them by half a meter at a speed of over kmh because i don't know, they were probably doing intervals on strava. no imagination. so yeah.","{'Negative': 0.2746944, 'Neutral': 0.6102937, 'Positive': 0.11501188}"
Warsaw,"you can only see how you want to instill good communication patterns in your child (including how to move on the road), you have to tame and teach them. i don't risk my daughter's health, but i also don't want to teach her that she has to drive on the pavement and be afraid of car drivers.","{'Negative': 0.6084794, 'Neutral': 0.35003495, 'Positive': 0.041485667}"
Warsaw,is no longer the polish police: police,"{'Negative': 0.28347984, 'Neutral': 0.6767023, 'Positive': 0.03981794}"
Warsaw,"for comparison, adam visited the netherlands for the first time. see the behavior of the driver -- in the countryside!","{'Negative': 0.065536685, 'Neutral': 0.74381834, 'Positive': 0.19064496}"
Warsaw,"they are crazy, it's not a secret. this must be taken into account.children also do stupid things, as children do, that's why the driving license is years old.","{'Negative': 0.9500639, 'Neutral': 0.045426812, 'Positive': 0.0045093074}"
Warsaw,"little traffic, only a dozen or so cars around the roundabout/square but there was a madman.","{'Negative': 0.29490158, 'Neutral': 0.62999994, 'Positive': 0.075098455}"
Warsaw,will go today.,"{'Negative': 0.03458391, 'Neutral': 0.8026049, 'Positive': 0.16281115}"
Warsaw,"unfortunately, before our culture changes, your child may be hit by some idiot. i would be afraid. see who is driving and how.","{'Negative': 0.9599857, 'Neutral': 0.036689177, 'Positive': 0.0033251077}"
Warsaw,send the video to the police.,"{'Negative': 0.6226445, 'Neutral': 0.36201906, 'Positive': 0.015336437}"
Warsaw,"i would try without risking my own child's life.the fault of the driver will not bring him back to life, and the pictures on twitter will not bring him health","{'Negative': 0.87014574, 'Neutral': 0.120253615, 'Positive': 0.009600665}"
Warsaw,you can't get everywhere on roads for bicycles.,"{'Negative': 0.4130706, 'Neutral': 0.5266924, 'Positive': 0.06023707}"
Warsaw,how should i teach her to drive properly and get used to traffic?,"{'Negative': 0.24939075, 'Neutral': 0.70384157, 'Positive': 0.046767768}"
Warsaw,"to move to the netherlands, sweden or japan.i'm sorry","{'Negative': 0.6639053, 'Neutral': 0.30462176, 'Positive': 0.031472925}"
Warsaw,don't push the child in a cast karol,"{'Negative': 0.4582563, 'Neutral': 0.5208278, 'Positive': 0.020915903}"
Warsaw,"it's enough not to drive on the street, but on bicycle paths, unfortunately, some drivers have not grown up mentally","{'Negative': 0.80415154, 'Neutral': 0.17796665, 'Positive': 0.017881796}"
Warsaw,just buy a car. then the child will feel safe in it.,"{'Negative': 0.0581034, 'Neutral': 0.4908423, 'Positive': 0.4510543}"
Warsaw,see this? take on the instigator!,"{'Negative': 0.21149147, 'Neutral': 0.69608146, 'Positive': 0.09242707}"
